CNTY_FIPS,Year,Janmin,Febmin,Marmin,Aprmin,Maymin,Junmin,Julmin,Augmin,Sepmin,Octmin,Novmin,Decmin,Avg_Tempmin,Janmax,Febmax,Marmax,Aprmax,Maymax,Junmax,Julmax,Augmax,Sepmax,Octmax,Novmax,Decmax,Avg_Tempmax,Janpcp,Febpcp,Marpcp,Aprpcp,Maypcp,Junpcp,Julpcp,Augpcp,Seppcp,Octpcp,Novpcp,Decpcp,Tot_Temppcp,Avg_Temppcp,Fipsyear
001,1972,32.3,28.7,35.5,42.2,53.5,59.7,67.2,64.6,60.9,47.9,38.8,37.8,47.425,49.1,46.3,52.3,62.1,68.9,76.6,83.7,83.3,78.1,65.3,55.8,53.8,64.60833333333333,3.06,5.18,3.06,3.54,6.33,6.49,2.24,2.77,4.41,3.93,5.46,3.16,49.63,4.135833333333333,44001011972
001,1973,28.6,27.3,41.2,44.9,53.9,65.8,67.4,67.9,63,50.7,40.5,33.8,48.75,45.6,44.5,56.7,62.6,71,81.2,84.6,84.9,80.9,71.2,60.2,50.9,66.19166666666666,2.86,4.42,3.92,4.35,3.7,4.29,2.2,6.04,2.43,1.8,1.78,4.55,42.34,3.5283333333333333,44001011973
001,1974,35.7,29.8,38.8,45.9,54.5,61.2,66.3,67.1,60,44.9,39.1,33.9,48.1,51.8,47.4,57.5,66.4,72,77.6,84.8,82.5,77.4,67,58.1,50.9,66.11666666666666,4.25,2.73,4.23,2.06,3.63,2.69,2.69,4.12,2.34,0.86,1.05,3.86,34.51,2.8758333333333335,44001011974
001,1975,32.3,32.5,35.8,41.2,55.4,63.9,66.6,68.4,62.2,53,44.2,32.8,49.025,49.1,49,52.9,58.6,73,81.2,83.3,87.4,76.8,70.9,62.9,50,66.25833333333334,5.69,3.69,7.67,3.01,2.43,2.25,6.01,2.62,7.67,5.09,2.71,2.94,51.78,4.315,44001011975
001,1976,26.1,34.8,39.8,45.2,53.2,63.7,66.5,64.3,59,46.4,33.1,27.5,46.63333333333333,44,56.2,58.8,67.8,71.3,81.1,84.8,82.7,78.2,64.3,52.2,46.2,65.63333333333333,3.72,1.89,2.08,1.15,2.92,1.94,2.85,5.6,4.7,5.11,1.56,2.76,36.28,3.0233333333333334,44001011976
001,1977,18.1,27.3,40.6,46.5,54.4,60.4,69.1,68.5,63.7,48.3,44.3,30.7,47.65833333333333,33.6,47.9,57.2,68.1,74.8,79.4,88,86.7,80.8,65.8,58,47.6,65.65833333333333,3.33,2.59,2.86,1.88,1.89,3.56,1.77,4.27,2.27,3.91,3.94,7.12,39.39,3.2824999999999998,44001011977
001,1978,25.4,21.2,34.3,43.7,52.5,62,66.1,70.2,59.9,47,43.6,32.9,46.56666666666666,41.1,36.6,50.4,63.2,68.3,80.4,82.7,86.6,79.6,68.5,60.3,51.6,64.10833333333333,6.26,1.18,5.41,3.85,5.79,2.09,5.46,3.82,1.09,1.34,5.5,3.31,45.1,3.7583333333333333,44001011978
001,1979,28.2,20.4,36.6,44.9,56.6,59,67.1,68.5,63,48.6,43.8,33.7,47.53333333333333,44.5,35.5,55.8,62.3,71.9,77.1,83,84.4,77.9,68.3,61.8,50.9,64.45,6.54,5.27,5.1,3.17,6.42,4.79,6.38,4.21,7,2.69,5.91,1.47,58.949999999999996,4.9125,44001011979
001,1980,29.3,24.4,34.2,46.2,56,61.6,68,68.5,63.8,48.9,37.4,29.2,47.291666666666664,43.6,40.2,50.3,64.4,74.4,80.4,86.5,86.6,81.7,66.8,55.8,47.7,64.86666666666667,3.51,2.05,4.81,3.81,2.27,1.75,3.54,2.02,1.72,5.48,2.87,1.53,35.36,2.9466666666666668,44001011980
001,1981,22.3,30.6,33.6,47.2,52.9,65.9,68.4,65.1,59.6,47.8,40.4,30.2,47,38.1,49.7,51.9,66.9,70.3,83.7,85.7,81.8,77.2,66.6,56.4,45.4,64.475,0.77,3.25,2.04,3.51,3.85,3.6,4.21,3.75,3.8,2.31,1.19,5.05,37.33,3.1108333333333333,44001011981
001,1982,22.6,30.6,36.1,41.6,55.3,62.6,68.7,64.9,59.5,49.5,42.1,38.2,47.641666666666666,40.2,45.8,53.6,60.9,74.5,78.1,84.9,82,77.1,67.6,60.6,53,64.85833333333333,4.3,3.78,4.38,3.02,1.28,4.34,6.58,4.6,1.54,2.61,4.15,3,43.58,3.631666666666667,44001011982
001,1983,30.3,30.3,39.4,43.5,52.9,62.2,68.6,67.5,61.4,53,41.1,30.6,48.4,44.5,45,55.1,60.6,71.2,79.6,87.9,85.7,80.3,68.6,59.4,47.6,65.45833333333333,2.65,4.23,6.13,5.83,3.87,2.66,0.53,1.46,3.71,3.49,4.8,5.21,44.57,3.714166666666667,44001011983
001,1984,24.7,34.5,33,43.9,53.9,64.8,67.5,68.3,59.4,57.1,38,38.2,48.608333333333334,40.6,51,49.7,60.4,72.5,82.5,82.6,84.5,76.8,72.4,56.8,57,65.56666666666666,4.35,4.2,7.32,4.85,5.17,2.49,4.33,1.35,1.58,1.28,2.35,2.02,41.29,3.4408333333333334,44001011984
001,1985,24.4,29.8,37.7,47.8,55.9,63.1,69.3,67.9,61.2,54.9,49.1,29.8,49.24166666666667,39.7,46,57.2,69.3,74.7,80,84.9,83.9,80.3,71.8,65.2,46.7,66.64166666666667,3.39,3.25,2.99,0.45,3.91,3.86,2.75,5.63,5.54,4.71,5.08,1.2,42.76,3.5633333333333335,44001011985
001,1986,27.4,30.8,36,44.2,55,64.1,71.4,66.5,61.1,52.8,41.6,33.9,48.733333333333334,44.9,44.5,56.6,63.3,75.8,83.4,88.2,82.5,78.4,71.2,58.1,49.7,66.38333333333334,3.64,2.74,0.55,1.83,0.52,1.72,4.35,7.11,1.18,1.32,2.4,5.15,32.51,2.7091666666666665,44001011986
001,1987,28.8,27.1,35.4,44.5,54.7,65.2,70.4,68.1,63.6,44.2,41.9,34.2,48.175000000000004,43.3,43.3,53.7,60.7,74.6,82.9,88.5,86.7,80.2,66,60.7,50.7,65.94166666666666,7.95,2.54,2.89,2.83,2.51,4.54,2.68,0.94,3.04,2.67,2.81,3.16,38.56,3.2133333333333334,44001011987
001,1988,24.8,29.8,35.8,44.4,53.7,61.6,69.2,70.4,59.4,44.6,40.8,30,47.041666666666664,40.7,47.6,55.2,61.5,71.9,81.5,86.7,86,76.9,63.9,59.7,48.2,64.98333333333333,3.15,3.74,2.99,3.31,3.14,2,4.63,3.63,2.8,2.73,3.48,0.58,36.18,3.015,44001011988
001,1989,32.7,30.2,37.2,43.1,53.9,67.6,68.7,68.9,63.3,51.2,40.2,22.5,48.291666666666664,49.6,46.8,54,61.8,71.1,83.4,84.9,82.6,79,70.2,58,38.2,64.96666666666667,1.96,4.07,6.75,4.36,2.78,3.99,7.1,10.04,3.93,3.69,3.7,1.71,54.08,4.506666666666667,44001011989
001,1990,34.4,35.5,39.8,45.4,54.5,63.6,70.5,68.3,59.4,53.6,41.4,37.1,50.291666666666664,52.6,55,58,64.3,71.7,81.5,86.9,84,77.3,72.8,61.5,54.8,68.36666666666666,3.52,3.34,3.94,2.92,7.55,1.7,4.18,5.89,1.8,2.23,2.27,3.24,42.58,3.5483333333333333,44001011990
001,1991,31.4,32.7,40.2,47.6,59.7,64.5,71.5,69.4,60,50,40.5,34.5,50.16666666666667,48.2,52.5,56.3,66.6,79.2,83,87.6,85.4,78.9,69.7,58.8,52.7,68.24166666666667,4.95,1.07,4.79,2.92,0.73,2.73,3.59,4.57,2.65,4.04,0.97,3.55,36.56,3.046666666666667,44001011991
001,1992,30.6,32.8,35.8,44.5,51,59.7,70.4,65.4,62.9,47.3,42.4,33.6,48.03333333333333,47.5,49.8,53.2,63.4,69,77.4,85.7,81.5,77.7,65.8,58.1,48.4,64.79166666666667,1.77,3.29,4.1,2.01,4.34,3.23,4.9,7.39,5.88,1.68,4.77,4.39,47.75,3.9791666666666665,44001011992
001,1993,34.5,26.6,34.7,43.7,55.4,64.2,71.9,67.3,62.9,49.2,40.8,30.7,48.49166666666667,47.8,43.5,50.5,61.3,73.8,81.4,89.5,85.4,79.6,68.2,59.2,45.5,65.475,4.1,1.91,6.74,3.96,4.69,2.07,0.68,2.71,3.21,4.02,1.93,3.69,39.71,3.3091666666666666,44001011993
001,1994,24.2,28.6,36.6,48.5,51.6,66.3,71.4,64.5,59.2,48.5,44.5,37,48.40833333333333,41.1,46.8,55.4,69.5,70,82.9,87.5,82.2,77.7,67.3,62.7,53.1,66.35,3.7,5.36,9.87,1.09,2.66,2.08,5.14,2.69,3.33,1.62,3.67,1.64,42.85,3.5708333333333333,44001011994
001,1995,33.8,28.5,37.9,45.3,55.4,63.9,70.9,68.1,61.4,52.7,37,29.1,48.666666666666664,47,44.5,56.5,65.7,72.9,79.6,88,86.3,78.5,72.4,54.9,43.6,65.825,2.88,1.41,1.96,3.47,4.27,2.69,3.12,1.42,4.25,4.33,3.49,2.39,35.68,2.973333333333333,44001011995
001,1996,27.9,29.3,33.5,45.2,54,64.4,68.2,65.2,62.2,50.6,36,36.3,47.733333333333334,43.4,44.8,49.8,62.9,70.6,81.2,83.1,82.4,78.3,69,52.5,51.6,64.13333333333333,4.55,3.31,3.29,4.14,3.81,3.94,7.43,4.59,6.86,5.27,3.31,5.35,55.85,4.654166666666667,44001011996
001,1997,29.6,34.7,38.5,42.8,51,60.2,68.6,64.7,61.3,50,41,32.7,47.925,46.1,51.5,57.2,61.5,70.7,78.6,86.5,84.1,79.3,69.1,55.4,49.2,65.76666666666667,2.33,3.82,4.31,3.07,2.16,2.2,4.7,2.42,1.31,3.92,7.11,2.99,40.34,3.361666666666667,44001011997
001,1998,35.7,36.4,39.2,46.2,56.2,64.7,68.4,68.2,64.8,51.2,39.1,36.5,50.550000000000004,51,50.6,55,66.7,73.6,81.6,86.2,85.7,82.6,69.6,59.8,53.6,68,7.43,7.03,5.05,2.51,5.4,4.42,1.53,2.13,3.52,1.3,1.46,4.48,46.26,3.855,44001011998
001,1999,31.8,31.9,34.6,44.7,55,63.4,70.9,68.4,62.7,49,44.4,34.2,49.25,51.1,49.2,53.1,66.4,73.4,79.8,88.5,85.7,77.5,68.6,62.9,51.9,67.34166666666667,4.59,2.38,6.24,3.07,1.24,2.99,3.16,4.15,9.88,5.17,1.2,2.2,46.27,3.8558333333333334,44001011999
001,2000,27.7,31.6,39.7,46.4,57,65.7,65.6,66.8,60.4,49.5,37.3,26.3,47.833333333333336,44.5,52.3,59.7,62.8,75.7,82.4,82.3,83.1,77.2,70.6,55.2,42.4,65.68333333333334,3.98,1.99,4.25,4.37,3.64,4.24,7.43,5.68,4.4,0.03,1.46,2.1,43.57,3.6308333333333334,44001012000
001,2001,28.2,31.5,34.7,44.8,54.4,65.5,65,68.9,58.8,48.8,42.8,37.9,48.44166666666666,44.5,49.8,52,66.2,73.3,82.6,83.3,85.1,77.2,70.3,64,55.5,66.98333333333333,2.07,2.8,5.18,2.54,3.66,3.6,6.88,2.68,1.66,0.69,0.07,1.79,33.62,2.8016666666666667,44001012001
001,2002,33,33.1,39.7,49.2,54.3,65.2,69.8,69.7,64,54.8,40.6,30.8,50.35,50.9,53.9,58.4,69.2,75,83.7,88.7,87.2,80.9,70.1,57.2,47.4,68.55,3.48,0.96,4.78,4.89,1.9,3.22,4.24,2.47,2.25,5.86,4.2,3.51,41.76,3.48,44001012002
001,2003,24.9,29.2,37.9,45.1,52.6,64.3,70.4,69.9,64,48.9,44.8,32.6,48.71666666666667,39.7,43.6,57.1,62.8,69,80.2,85.5,85.1,79.1,68.8,63.6,48.8,65.275,1.92,5.07,5.06,4.83,4.68,3.36,4.96,5.85,5.19,3.84,2.3,6.92,53.98,4.498333333333333,44001012003
001,2004,25.3,29.5,38.4,46.2,61.2,64.5,70.2,67.3,62.8,50.3,41.6,33,49.19166666666667,41.5,46.7,56,64.7,80,81.1,85.7,83,78.8,67.6,59.8,50.7,66.3,2.46,2.42,2.04,5.18,2.46,4.1,11.29,10.36,2.29,2.79,4.42,3.5,53.309999999999995,4.4425,44001012004
001,2005,29,30.5,33.8,44.9,50.4,64.7,71.6,70.6,63.6,54,42.1,30.3,48.791666666666664,45.3,47.1,50.2,64.4,68.9,80.9,87.4,87.3,82.9,69.4,62.5,46.4,66.05833333333334,3.99,2.44,3.52,2.52,4.17,6.12,4.26,4.69,0.5,5.9,2.92,3.67,44.7,3.725,44001012005
001,2006,35.9,30.2,35.9,47.1,53.5,64.7,70.1,69.9,59.7,49.6,44.6,35.9,49.75833333333333,52,48.3,56.2,67.7,74,80.9,86.9,87.8,76.4,68,61.1,55.4,67.89166666666667,3.2,0.98,0.23,2.59,2.44,9.11,5.11,2.34,11.11,6.48,5.23,2.86,51.68,4.306666666666667,44001012006
001,2007,34.2,24.8,37.4,43.6,53.7,64.5,67.9,68.7,62.4,58.3,40.4,35.2,49.25833333333333,51.1,41.8,57.7,63.3,74,81.9,86,87,81,76.2,58.5,51.4,67.49166666666667,2.44,2.78,1.94,4.21,1.78,4.31,2.27,3.58,1.41,3.96,1.13,4.68,34.49,2.8741666666666665,44001012007
001,2008,30.3,32.6,39.1,47.9,52.8,66.3,67.9,65.9,64,48.7,39.8,35.6,49.24166666666667,47.5,52.2,58.3,65.8,73.2,85.9,86.4,84.6,80.7,68.5,55.4,53.5,67.66666666666667,1.97,3.6,2.26,4.71,6.37,5.32,3.65,2.02,3.48,0.91,5.62,5.01,44.92,3.743333333333333,44001012008
001,2009,26.2,30.2,36.1,47.1,56.6,65,67.8,70.7,61.7,51.8,45.9,33.2,49.358333333333334,42,50,54.1,66.9,74.2,80.8,84.5,87,77.1,69.3,60.2,47.9,66.16666666666667,2.03,0.48,4.58,3.64,3.7,5.46,4.14,5.56,6.01,4.04,7.61,8.09,55.339999999999996,4.611666666666666,44001012009
001,2010,27.8,27,39.3,47.6,57.6,69.4,71.7,69.6,64,52.8,40.6,26.3,49.475,42.6,41.2,57.3,69.6,77.8,87.7,91,87.1,82.2,71,58.8,39.7,67.16666666666667,3.23,4.13,7.32,0.96,2.62,1.75,1.49,5.54,3.82,4.78,0.86,2.33,38.83,3.2358333333333333,44001012010
001,2011,26,31,37.7,50,58.3,66.8,71.6,68.7,65.1,50.7,43.3,36.8,50.5,40.5,52.5,55.2,68.4,75.9,85.4,89.5,86.5,79.2,69.4,62.4,55.8,68.39166666666667,3.2,1.7,3.54,1.86,1.37,6.51,3.47,8.54,3.49,3.07,2.83,1.27,40.85,3.404166666666667,44001012011
001,2012,33,34.2,45.1,46.1,59.8,63.7,73.7,70.4,61.4,53.4,38.5,38.3,51.46666666666667,51.7,52.7,64.6,67.1,76.6,82.9,91.1,85.1,79.8,70.4,54.7,54.7,69.28333333333333,2.46,4.37,2.39,3.49,3.38,3.42,3.98,7.69,3.86,9.83,0.72,4.09,49.68,4.14,44001012012
001,2013,31.5,31.3,34.4,46.5,56.6,66.7,71.6,66.9,59.4,54.2,38.7,34.4,49.35,47.6,46.3,49.8,64.9,72.6,81.8,86.3,82,77.8,70,56.6,52.2,65.65833333333333,4.1,4.91,5.21,3.85,1.85,5.76,4.5,3.24,1.51,3.92,2.58,5.75,47.18,3.9316666666666666,44001012013
001,2014,23.5,28.9,33.1,44.8,57.2,64.9,68.3,66.1,63.6,53.7,37.5,35.8,48.11666666666667,44.2,46.8,53.1,63.6,76.5,82.2,85.5,83.1,79.2,71.6,55.7,50.7,66.01666666666667,3.08,2.91,3.64,4.32,5.13,1.8,3.32,3.85,5.12,1.61,3.85,3.29,41.92,3.493333333333333,44001012014
001,2015,27.7,19.4,33.3,45.9,58.3,67.8,70.4,67.1,65.3,50.9,45,45,49.675,43.9,38.2,52.2,65.8,76.1,83.1,85.7,84.9,81.5,68.6,63.4,61.6,67.08333333333333,4.81,2.96,3.42,4.98,2.82,5.2,4.59,2.82,3.79,3.72,3.91,3.69,46.71,3.8925,44001012015
001,2016,28.7,32.8,42.1,44.1,55,65.2,73,71.7,67.1,54.9,40.8,33.6,50.75,46.5,49.2,61.2,64.4,70.3,81.4,88.2,88.6,81.6,72.3,60.1,50.7,67.875,3.74,5.31,2.37,2.1,7.73,5.68,5.36,1.87,10.98,6.42,1.34,3.21,56.11,4.675833333333333,44001012016
001,2017,34.7,36.2,36.9,52.2,56.4,65.7,71.6,68,63.1,55.4,40.4,30.5,50.925,48.8,56.7,55.6,70.9,72.2,82.8,88,83.4,79.5,73.1,59.7,48.4,68.25833333333334,4.85,1.58,3.92,2.41,7.07,1.93,5.09,10.28,2.68,5.03,1.22,1.88,47.94,3.995,44001012017
001,2018,25,36.6,34.3,43.7,60.7,67.3,69.4,71.4,70.2,54.2,40.1,35.4,50.69166666666667,44.2,56.3,50.2,62.6,78.7,82.7,84.8,87.3,82,71.5,57.8,51.5,67.46666666666667,4.16,2.08,3.67,2.12,6.15,4.9,5.85,2.44,6.91,4.01,5.58,4.08,51.95,4.329166666666667,44001012018
001,2019,29.3,33.3,35.8,50.4,60.8,67,70.6,69.2,64.6,56.3,37.4,34.9,50.8,48.2,52.1,53.7,68.9,79,84.1,89.5,86.6,82.3,72.8,55.6,53.8,68.88333333333333,4.3,4.38,3.98,4.52,2.89,3.15,7.21,1.83,1.76,6.59,2.42,2.86,45.89,3.8241666666666667,44001012019
001,2020,34.5,35.4,42.9,45.5,54,66,73.1,71.5,63.6,54.8,44.8,34.3,51.699999999999996,51.8,53.7,60.4,64,70.1,80.8,89.6,85.5,77.7,71.4,64.2,50.8,68.33333333333333,3.8,5.57,4.13,3.97,2.8,2.81,3.91,7.2,5.08,4.55,5.71,5.5,55.03,4.585833333333333,44001012020
001,2021,31.4,32.3,39.6,46.6,53.3,66,NA,NA,NA,NA,NA,NA,44.86666666666667,46,45.8,59.4,66.6,74.8,81.8,NA,NA,NA,NA,NA,NA,62.4,3.48,6.13,2.95,2.09,2.18,3.57,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-39.54,-3.295,44001012021
131,1895,28,20,34.8,44.9,52.8,66.4,67.4,69.6,66.5,46.8,41.3,33.6,47.675,45.5,36.7,51.5,63.7,71,83.2,84.2,87.9,84,65.7,58.6,50.3,65.19166666666666,4.52,1.57,3.97,5.82,3.95,2.79,3.5,2.11,2.07,2.79,2.27,1.93,37.29,3.1075,44131011895
131,1896,28.4,30.6,33.3,48.1,61.1,65.9,70.8,69.4,62.7,50.1,45.4,31,49.733333333333334,44.1,48.1,51.7,65.5,78.1,80.4,87.1,87.4,78,66,64.4,48,66.56666666666666,1.45,6.44,2.57,1.17,2.91,2.67,5.18,2.88,5.44,1.9,2.31,1.49,36.41,3.0341666666666667,44131011896
131,1897,27,32.2,39.5,44.7,54.2,63.7,71.1,68.2,62.2,55.4,41.9,35,49.59166666666667,43.8,47.6,57.6,64.3,72.6,79.4,85.2,84.2,81.1,70,60.8,50.8,66.45,1.85,5.5,3.34,2.64,2.99,2.58,8.22,3.09,1.05,4.72,1.85,3.96,41.79,3.4825,44131011897
131,1898,33.2,29.3,41.2,43.6,56.2,64.9,71.9,72,65.7,55.4,40.3,32,50.475,49.3,48,58.2,60.5,72.3,80.8,85.6,86.4,80.4,70.6,55.9,49.9,66.49166666666666,1.78,1.5,4.58,4.06,3.62,2.49,4.15,5.42,2.94,3.87,3.27,2.13,39.81,3.3175,44131011898
131,1899,28.8,23.7,36.5,44,55.7,67,70,70.2,61.3,54.1,38.7,32.5,48.541666666666664,47.7,40.6,54.2,63.3,74.3,85.1,86.6,84.6,79.2,71,58.7,49.6,66.24166666666666,2.94,6.92,4.64,1.9,1.98,3.1,5.95,3.17,1.82,4.9,0.9,0.88,39.1,3.2583333333333333,44131011899
131,1900,30.6,28,32.2,45.8,55.4,66.6,71.9,72.3,67.2,58.1,45.1,32.5,50.475,47.2,47.9,50,62.4,75.8,82.1,88.8,89.3,83.4,72.3,61.2,49.3,67.475,2.43,3.67,4.01,2.98,2.94,1.99,3.86,2.74,1.82,3.48,4.28,2.46,36.66,3.055,44131011900
131,1901,31.1,25.2,39.1,42.3,54.7,65.4,73.8,71,63.9,50.9,35.9,30.8,48.675,46.3,41.3,57.4,58.1,71.9,81.7,88.4,85.1,79.2,69.5,52.5,48.7,65.00833333333334,2.68,0.87,3.2,4.05,2.62,3.46,4.74,7.74,4.63,1.3,1.66,4.12,41.07,3.4225,44131011901
131,1902,27.1,25.5,38.6,44.4,55.9,64.8,69.9,66.1,61.9,55.4,46.5,31.6,48.975,43.6,40.3,57.9,62.4,74.8,82.7,88.1,84.2,77.3,72.4,63.4,49.2,66.35833333333333,2.69,5.44,1.69,2.77,2.29,2.88,5.16,2.6,4.47,2.86,2.7,4.25,39.8,3.316666666666667,44131011902
131,1903,29.7,32,42.8,46.8,56,61.9,69.8,68.2,62.3,50.8,35.5,27.3,48.59166666666667,46.6,51.1,60.5,63.5,74.9,77.2,87.9,84.1,78.9,69.1,55.2,44.7,66.14166666666667,3.3,4.01,5.92,3.6,1.56,4.78,4.7,5.11,2,6.01,2.04,2.51,45.54,3.795,44131011903
131,1904,24.5,23.7,36.4,43.8,56,65.6,69.5,68.7,62.8,48.9,37.9,28.2,47.166666666666664,43.3,40.7,54,62.4,75.7,81.5,84.7,82.8,79.7,67.8,54.4,43.8,64.23333333333333,2.56,4.19,3.7,1.52,2.33,3.7,6.11,3.18,2.46,2.12,2.13,5.69,39.690000000000005,3.3075,44131011904
131,1905,25.4,22.6,38,45.7,57.6,65,71.4,67.5,63.2,52.6,39.3,33.1,48.45,43,38.1,57,64.8,77,82.5,86.7,84.2,80.3,70.7,58.2,50,66.04166666666667,3.41,4.16,2.31,4.89,2.97,3.11,7.47,4.49,3.4,1.63,0.87,4.9,43.61,3.6341666666666668,44131011905
131,1906,35.5,29.4,34.9,45.5,55.4,66.8,70.4,72.8,67.2,53.8,39.7,31.8,50.266666666666666,49.9,46.8,50,66.6,75,82.3,83.6,85.6,82.2,68,57.8,49.2,66.41666666666667,3.24,5.34,4.87,1.46,2.82,3.21,6.85,9.35,1.62,5.43,1.32,2.84,48.35,4.029166666666667,44131011906
131,1907,33.3,25.4,39.5,40.8,52.2,59.7,70.7,68.4,64.9,46.6,40.7,34.6,48.06666666666667,52.2,42.7,61.1,57.4,70.8,74.8,85.8,81.9,80.5,66.5,55.6,50.8,65.00833333333334,1.64,3.44,3.29,3.72,3.3,3.38,2.43,4.05,3.25,2.1,5.22,3.56,39.38,3.2816666666666667,44131011907
131,1908,29.6,27.7,41.1,48.7,58.4,64.2,72.6,68.4,60.9,53.7,40.2,33.4,49.90833333333333,46.3,44.9,59.1,67.2,75.1,80.9,87.1,82.6,75.1,69.7,57.7,51.9,66.46666666666667,3.25,3.21,3.19,1.28,3.65,4.95,5.37,7.9,1.77,3.55,1.64,3.81,43.57,3.6308333333333334,44131011908
131,1909,34.3,36.6,36.4,46.6,56.7,67,67.1,65.9,61.5,47,44.3,27.7,49.25833333333333,50.6,56.4,53.4,64.8,73.2,82,84.2,81.4,75.9,67,61.1,43.3,66.10833333333333,2.44,2.72,2.35,3.67,3.68,5.92,3.9,4.82,1.6,1.42,0.94,2.32,35.78,2.9816666666666665,44131011909
131,1910,28.8,30.7,41.1,48,53.5,63.6,70.9,67.5,64.7,54.8,35.6,26.4,48.8,46.1,48.3,60.6,67,72.2,77.5,84.1,81.9,80.3,71.8,50.8,41.8,65.2,2.77,1.99,3.45,2.94,2.96,5.12,4.49,6.23,1.26,4.18,1.45,4.09,40.93,3.410833333333333,44131011910
131,1911,32.3,32.2,34,42.8,57.5,65.4,70.2,69.6,66,53.7,37.4,34.3,49.61666666666667,50.7,49.5,54,59.4,77.4,82.6,87.6,86.5,81.2,67.6,55.7,52.8,67.08333333333333,3.29,2.41,3.99,3.42,0.57,4.04,2.83,4.88,2.31,2.35,4.81,4.78,39.68,3.3066666666666666,44131011911
131,1912,22.7,26.4,36.7,48.8,57.2,63.6,69.3,66.5,65.9,53.6,40,33.9,48.71666666666667,38.2,42.3,52.4,68.4,74.7,79.8,84.7,84.2,80.8,70.8,58.3,53,65.63333333333334,3.38,3.24,5.69,2.58,2.63,3.64,2.49,2.61,3.01,0.91,2.13,3.88,36.19,3.015833333333333,44131011912
131,1913,38,29.9,42.8,47.2,55.7,64,69.9,67.4,62.3,53.6,40.1,32.8,50.30833333333334,57,48.6,60.7,64.8,74.9,80.6,87,82.6,77.5,68,59.4,50.1,67.6,3.48,2.12,2.99,1.88,4.88,3.32,6.6,4.09,3.28,3.6,1.26,2.1,39.6,3.3,44131011913
131,1914,32,26,31.4,43.7,55.4,64.4,68.4,68.9,59.3,54.5,38.1,31.6,47.80833333333334,48.4,44.5,48.8,62.2,74.9,82.5,82.8,85.7,77,69.6,57.5,42.3,64.68333333333334,3.43,3.17,3.65,2.22,1.89,3.88,4.08,2.3,2.34,1.77,2.95,6.37,38.05,3.1708333333333334,44131011914
131,1915,30.5,32.7,30.5,46,55.6,62.4,68.5,68.2,63.8,53.6,39.3,28.4,48.291666666666664,46,50.3,46.3,66.7,72.2,77,84.8,83.7,80.2,70.1,60.3,46.1,65.30833333333334,6.02,2.56,1.22,2.06,3.29,4.67,5.67,2.92,1.63,3.46,1.01,2.55,37.06,3.0883333333333334,44131011915
131,1916,33.4,28.4,31.8,43.5,58.2,62.5,70.8,67.1,60,52.6,38.5,30.1,48.075,53.1,48.5,50.3,62.8,75.4,77.8,83.7,83.3,77.1,69,59,48.6,65.71666666666667,2.35,4.01,2.34,2.34,5.52,3.56,4.8,3.21,2.63,2.22,1.97,3.86,38.81,3.2341666666666664,44131011916
131,1917,29.9,26.5,35.8,44.4,50.3,64,69.6,66.5,59.4,46.1,35.5,24,46,48.9,46.5,52.9,63.8,69.2,80.6,83.2,84,72.8,65.7,55.4,38.3,63.44166666666666,2.91,2.28,6.09,2.86,2.62,5.67,10.43,2.32,3.73,5.15,0.76,2.6,47.42,3.9516666666666667,44131011917
131,1918,19.6,29.4,38.1,44.6,59.9,62,65.5,68.6,57,54.4,39.8,35.6,47.875,34.8,50.2,58.5,61.9,76.9,78.1,81.2,85.3,76.3,71.8,56.4,51.7,65.25833333333333,4.57,0.55,3.97,5.95,2.92,4.53,3.59,2.99,5.33,1.36,1.14,3.89,40.79,3.399166666666667,44131011918
131,1919,29,30.7,39,43.7,55.8,63.1,69.5,66,61.6,60.5,40.4,27.6,48.90833333333333,49.5,45.8,56.6,63.6,72.9,77.9,83.9,82.4,79.9,75.8,58.6,45.1,66,4,2.59,4.04,2.76,4.36,2.7,8.82,4.03,1.41,2.25,0.84,2.37,40.17,3.3475,44131011919
131,1920,25.9,27.8,36,44.9,49.3,62.8,66.9,69.2,63.2,53.1,41,35.3,47.95,44.6,42.8,57.2,63.7,67.6,81.6,83.4,82.1,79.2,72.7,58,50.6,65.29166666666667,2.24,7.6,4.1,4.11,1,5.77,4.49,7.4,3.32,0.66,5.38,4.83,50.9,4.241666666666666,44131011920
131,1921,31.9,33.3,46,49.1,54,63.4,71.2,66.6,67.2,51.4,44.4,32.5,50.916666666666664,50,51,65.9,68.5,69.4,82.3,86.7,82.9,84.6,69.6,61.1,49.6,68.46666666666667,3.33,3.75,2.45,3.75,4.3,2.28,3.21,2.93,1.53,1.7,2.2,3.83,35.26,2.9383333333333335,44131011921
131,1922,28.2,32.6,39.1,47.3,57,67,69.5,66.2,63.3,54.2,40.5,33.8,49.891666666666666,43.2,49.5,57.3,66.2,73.9,81.2,83.6,80.8,78.1,71.3,57.8,51.6,66.20833333333333,4.5,5.22,6.45,1.76,2.37,7.07,10.19,6.66,2.35,3.12,0.83,5.03,55.55,4.629166666666666,44131011922
